country,year,sci_literacy,self_efficacy,sci_trust,tech_acceptance,avg_proj_duration,admin_burden_ratio,researcher_retire_age,relative_salary,rd_budget_per_researcher,innovation_score,competitiveness,rd_gdp_pct,researchers_per_m,patent_apps,journal_articles,gdp_per_capita,gov_edu_exp_pct,internet_users_pct,hi_tech_export_pct,tertiary_enroll,mobile_subs_per100,secure_servers_per_m,youth_unemp_pct,tertiary_attainment,population,articles_per_m_log,patents_per_m_log,pisa_math,pisa_reading,country_name,sci_literacy_lag3,sci_literacy_lag5,sci_literacy_lag7,sci_trust_lag3,sci_trust_lag5,sci_trust_lag7,tech_acceptance_lag3,tech_acceptance_lag5,tech_acceptance_lag7,pisa_math_lag3,pisa_math_lag5,pisa_math_lag7,pisa_reading_lag3,pisa_reading_lag5,pisa_reading_lag7,tertiary_enroll_lag3,tertiary_enroll_lag5,tertiary_enroll_lag7,tertiary_attainment_lag3,tertiary_attainment_lag5,tertiary_attainment_lag7,hi_tech_export_pct_lag3,hi_tech_export_pct_lag5,hi_tech_export_pct_lag7,rd_budget_per_researcher_lag3,rd_budget_per_researcher_lag5,rd_budget_per_researcher_lag7,relative_salary_lag3,relative_salary_lag5,relative_salary_lag7,youth_unemp_pct_lag3,youth_unemp_pct_lag5,youth_unemp_pct_lag7,idx_sci_culture,idx_hard_rd,idx_structure,idx_economic,pct_applications_origin,total_publications,top10_cited_publications,pct__raw,pct__per_million,pct__log1p_per_million,pct__per_researcher,pct__log1p_raw,pct__log_raw,log_pop,openalex_top10__raw,openalex_top10__per_million,openalex_top10__log1p_per_million,openalex_top10__per_researcher,openalex_top10__log1p_raw,openalex_top10__log_raw,openalex_total__raw,openalex_total__per_million,openalex_total__log1p_per_million,openalex_total__per_researcher,openalex_total__log1p_raw,openalex_total__log_raw
NZL,2015,513.0,,0.7000141795378103,0.6576344903756259,,,,,86627.63144173654,55.92,,1.22707,5476.90357,1184.0,7892.26,38665.3723018158,5.70350980758667,85.19999695,10.1125452318052,82.1818466186523,121.368981425995,3921.11771597171,13.872,25.8641300201416,4609400.0,7.4461239847407805,5.552441634670775,495.0,509.0,NZL,516.0,,,0.7000141795378103,,,0.6576344903756259,,,500.0,,,512.0,,,80.388542175293,,,26.1462898254394,,,10.0832140526896,,,122574.99459629416,,,,,,18.003,,,0.6277359075807057,0.2101363834935457,0.4113854743810023,0.1375769291677935,312.8012,16187,6220,312.8012,67.86158719139151,4.232098507185715,0.012390502466230476,5.748759664383399,5.745567844980933,15.343608254658527,6220,1349.4164099448951,7.208168275682029,0.24638308721307195,8.73568594451502,8.735525185733225,16187,3511.7368854948586,8.164150752078259,0.641190198186173,9.692025505995757,9.69196372993396
NZL,2016,511.3333333333333,,0.7000141795378103,0.6576344903756259,,,,,100796.97779831254,54.23,,1.287475,5256.23098,1075.0,8203.8,40113.7195382428,5.49972009658813,86.5,10.8777020288641,81.8633575439453,129.380648472778,6401.64612545343,13.474,28.0957508087158,4714100.0,7.4623691817689055,5.43389354515512,494.6666666666667,508.0,NZL,515.0,,,0.7000141795378103,,,0.6576344903756259,,,498.3333333333333,,,511.0,,,80.388542175293,,,26.1462898254394,,,10.7264399315762,,,122574.99459629416,,,,,,15.302,,,0.6338850270877799,0.2096265580035913,0.4191670657544887,0.1478366627982513,283.7452,16832,6309,283.7452,60.19074690821154,4.1139959837769995,0.01145131314381689,5.651594745293202,5.64807665235297,15.366068575660085,6309,1338.3254491843618,7.199921370067514,0.25461694021375786,8.749890955535259,8.74973246437081,16832,3570.564901041556,8.180759126358117,0.6793013691041325,9.731096524419081,9.731037115537436
NZL,2017,509.6666666666667,,0.7000141795378103,0.6576344903756259,,,,,114966.32415488854,52.87,,1.34788,5035.55839,1014.0,8178.13,42950.3841711138,5.27543020248413,87.69999695,9.2522910740142,81.2698593139648,132.980049668049,14919.1873026425,12.968,29.14263105392455,4813600.0,7.438361973241851,5.3549488471302835,494.3333333333333,507.0,NZL,514.0,516.0,,0.7000141795378103,0.7000141795378103,,0.6576344903756259,0.6576344903756259,,496.6666666666667,500.0,,510.0,512.0,,80.7100067138672,80.388542175293,,26.1462898254394,26.1462898254394,,9.91429177740434,10.0832140526896,,104601.31301901536,122574.99459629416,,,,,14.109,18.003,,0.635099579577029,0.2111150680591769,0.4268463900414871,0.1461339174956167,248.4262,17683,6338,248.4262,51.60923217550274,3.9628916209869587,0.01024895913787681,5.519163079853448,5.51514581953748,15.386955802888279,6338,1316.6860561741732,7.183632489552569,0.2614776662681441,8.754476306284166,8.754318540250866,17683,3673.5499418314776,8.209185939339749,0.7295218637771524,9.780415554946133,9.780359005054978
NZL,2018,508.0,,0.7000141795378103,0.6576344903756259,,,,,112862.9205668562,51.29,,1.40604,5350.47072,1017.0,8396.44,43257.0769238879,5.1896800994873,89.0,9.81175442917481,81.2513122558594,128.936896010016,17618.0467697833,11.83,30.1895112991333,4900600.0,7.446788920735627,5.340061859159682,494.0,506.0,NZL,513.0,515.0,,0.7000141795378103,0.7000141795378103,,0.6576344903756259,0.6576344903756259,,495.0,498.3333333333333,,509.0,511.0,,82.1818466186523,80.388542175293,,25.8641300201416,26.1462898254394,,10.1125452318052,10.7264399315762,,86627.63144173654,122574.99459629416,,,,,13.872,15.302,,0.6368718484810205,0.2202149660004761,0.4261151607843083,0.1405155004301537,261.0167,17717,5858,261.0167,53.262192384605974,3.9938277115860257,0.009954674115963758,5.568408242187775,5.564584389950091,15.404868204564183,5858,1195.3638330000408,7.08704209644266,0.22341283516079885,8.675734219544788,8.675563527387679,17717,3615.2715993959923,8.19319882914385,0.6756922500074894,9.782336350971978,9.782279909600437
NZL,2019,507.0,,0.7000141795378103,0.6576344903756259,,,,,110759.51697882384,49.55,,1.4642,5665.38305,324.0,8890.78,42855.831861632,5.1741099357605,89.86370087,9.86594609152879,77.5843734741211,120.475335425902,20156.9321771322,11.294,31.23639154434205,4970300.0,7.489848746841611,4.192487272674385,490.25,504.75,NZL,511.3333333333333,514.0,516.0,0.7000141795378103,0.7000141795378103,0.7000141795378103,0.6576344903756259,0.6576344903756259,0.6576344903756259,494.6666666666667,496.6666666666667,500.0,508.0,510.0,512.0,81.8633575439453,80.7100067138672,80.388542175293,28.0957508087158,26.1462898254394,26.1462898254394,10.8777020288641,9.91429177740434,10.0832140526896,100796.97779831254,104601.31301901536,122574.99459629416,,,,13.474,14.109,18.003,0.6331076630884762,0.227885168898612,0.4216383101241699,0.1361677433309038,233.625,19108,5357,233.625,47.004204977566744,3.8712886107702182,0.008296739084141318,5.457988494906673,5.453717265775727,15.418990758424128,5357,1077.802144739754,6.983606579342718,0.19024347254679524,8.586346050104554,8.58615939588096,19108,3844.435949540269,8.254642256407354,0.6785835866014865,9.857914707241372,9.857862374509853
NZL,2020,506.0,,0.7000141795378103,0.6576344903756259,,,,,128227.45558679104,47.01,,1.47512,5380.07232,348.0,8813.47,41997.7830324279,5.64268016815185,90.92099762,9.60874974217951,75.7348327636719,123.000574962598,20581.3815945115,12.442,32.2832717895508,5072400.0,7.460797796194188,4.242859056674876,486.5,503.5,NZL,509.6666666666667,513.0,515.0,0.7000141795378103,0.7000141795378103,0.7000141795378103,0.6576344903756259,0.6576344903756259,0.6576344903756259,494.3333333333333,495.0,498.3333333333333,507.0,509.0,511.0,81.2698593139648,82.1818466186523,80.388542175293,29.14263105392455,25.8641300201416,26.1462898254394,9.2522910740142,10.1125452318052,10.7264399315762,114966.32415488854,86627.63144173654,122574.99459629416,,,,12.968,13.872,15.302,0.6311063973768744,0.2208510430632219,0.4429239519960166,0.1531017330844426,288.5667,20493,4246,288.5667,56.88957889756329,4.0585373838817524,0.010574129029098867,5.668385667712298,5.664926255067069,15.439324636342882,4246,837.0790947086192,6.731112481121908,0.15558881831324883,8.353968130313271,8.353732642263202,20493,4040.099361249113,8.30427205305857,0.75093774227353,9.927887439359663,9.927838643399959
NZL,2021,505.0,,0.7000141795378103,0.6576344903756259,,,,,145695.39419475824,47.5,,1.48604,5094.76159,330.0,9152.02,49950.4251691316,5.5409197807312,91.99060059,9.76110781430146,79.4128875732422,114.454714130458,16145.0261574165,10.49,32.2832717895508,5084600.0,7.496068952324689,4.188166673583401,482.75,502.25,NZL,508.0,511.3333333333333,514.0,0.7000141795378103,0.7000141795378103,0.7000141795378103,0.6576344903756259,0.6576344903756259,0.6576344903756259,494.0,494.6666666666667,496.6666666666667,506.0,508.0,510.0,81.2513122558594,81.8633575439453,80.7100067138672,30.1895112991333,28.0957508087158,26.1462898254394,9.81175442917481,10.8777020288641,9.91429177740434,112862.9205668562,100796.97779831254,104601.31301901536,,,,11.83,13.474,14.109,0.6303423909435926,0.2273468382697505,0.4298847286937072,0.1531241102879433,361.1389,20831,5765,361.1389,71.02601974589938,4.277027439091808,0.01394098987581858,5.8920278398885735,5.889262648872922,15.441726921637192,5765,1133.815836053967,7.034225657766801,0.22254541572257688,8.659733878198347,8.65956043270316,20831,4096.880777248948,8.318225235464205,0.8041359158572419,9.944245545008295,9.944197540783914
NZL,2022,504.0,,0.7000141795378103,0.6576344903756259,,,,,142752.65725196677,47.2,,1.51726,5265.11129,330.0,9213.62,49099.7090423358,5.16741991043091,93.07289886,12.0543415422888,77.0104675292969,115.984187800849,18499.3210933349,9.362,32.2832717895508,5081700.0,7.503343641908162,,479.0,501.0,NZL,507.0,509.6666666666667,513.0,0.7000141795378103,0.7000141795378103,0.7000141795378103,0.6576344903756259,0.6576344903756259,0.6576344903756259,490.25,494.3333333333333,495.0,504.75,507.0,509.0,77.5843734741211,81.2698593139648,82.1818466186523,31.23639154434205,29.14263105392455,25.8641300201416,9.86594609152879,9.2522910740142,10.1125452318052,110759.51697882384,114966.32415488854,86627.63144173654,,,,11.294,12.968,13.872,0.6236801781910228,0.230692564033945,0.4246786721282855,0.1552293603858479,303.6667,19921,7613,303.6667,59.7569120569888,4.106880854464216,0.011349600942051277,5.719218392195224,5.715930718361327,15.441156409242582,7613,1498.1207076372082,7.312634020302365,0.2845373298153415,8.937743936942443,8.937612591306213,19921,3920.1448334218867,8.274138939488719,0.744551181827324,9.89957992770511,9.899529730681785
NZL,2023,504.0,,0.7000141795378103,0.6576344903756259,,,,,139809.92030917527,46.6,,1.54848,5435.46099,330.0,9213.62,49075.9562832927,5.21326017379761,93.32610321,12.6494857356401,76.3811416625977,126.854978584281,18993.6538461538,10.714,32.2832717895508,5200000.0,,,479.0,501.0,NZL,506.0,508.0,511.3333333333333,0.7000141795378103,0.7000141795378103,0.7000141795378103,0.6576344903756259,0.6576344903756259,0.6576344903756259,486.5,494.0,494.6666666666667,503.5,506.0,508.0,75.7348327636719,81.2513122558594,81.8633575439453,32.2832717895508,30.1895112991333,28.0957508087158,9.60874974217951,9.81175442917481,10.8777020288641,128227.45558679104,112862.9205668562,100796.97779831254,,,,12.442,11.83,13.474,0.6230697170192755,0.235268240323799,0.438653355787255,0.1643825882615262,266.1667,19013,5781,266.1667,51.18590384615384,3.9548124171594656,0.00941703085356038,5.587872808147554,5.5841228042217645,15.464169183551656,5781,1111.7307692307693,7.0145724255455635,0.20453293129618602,8.662504922576291,8.662331957082475,19013,3656.346153846154,8.20449306880964,0.6726837264719572,9.852930828918975,9.852878234709586
PER,2012,397.0,,0.6178555969711148,0.6727008534546143,,,,1.861503237401216,,34.1,,0.0553,,54.0,641.35,6519.37852981527,2.92276000976562,38.2,4.69465769063035,73.2223205566406,99.4508054485687,24.7374262640266,6.848,,29550366.0,3.122524510542335,1.0393535060800148,387.0,398.0,PER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2922726073031892,0.0063672698490582,0.1570708638624124,0.1876340563125804,9.25,4317,1325,9.25,0.3130248877458912,0.2723335500122221,,2.327277705584417,2.224623551524334,17.20160668752648,1325,44.83870013657361,3.8251287154724407,,7.189922170745808,7.1891677384203225,4317,146.08956112421754,4.991041660604028,,8.370547611074752,8.370315995555478
PER,2013,397.0,,0.6109623818463623,0.6662407713799334,,,,1.861503237401216,,35.96,,0.08174,,73.0,667.12,6746.80025696601,3.29729008674622,39.2,5.00038314811373,73.2223205566406,99.9174254916985,29.2441601977656,7.008,,29817919.0,3.151586816404546,1.2378501256469394,387.0,398.0,PER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2839377255335372,0.0078795519318552,0.1726242092605333,0.1900527652574641,13.5,5511,1506,13.5,0.4527478929699957,0.3734568615985934,,2.6741486494265287,2.6026896854443837,17.210620079486812,1506,50.50654272687507,3.941708842840674,,7.317876198626496,7.317212408359839,5511,184.82175097464045,5.224787886129918,,8.614682812693495,8.614501373883236
PER,2014,397.0,,0.6040691667216099,0.6597806893052527,,,,1.861503237401216,,34.73,,0.10805,,83.0,745.61,6667.13410360861,3.69599008560181,40.2446560091704,4.25218632647416,73.2223205566406,105.858105967274,37.5217999997742,7.55,,30115826.0,3.2487483264302797,1.323361488287555,387.0,398.0,PER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2756028437638852,0.008823932313466,0.1947856072049211,0.1898097380308326,17.0,9836,2246,17.0,0.5644872566337713,0.44755813876526035,,2.8903717578961645,2.833213344056216,17.220561372275743,2246,74.57872814114413,4.325174869798064,,7.717351272185329,7.716906135298388,9836,326.6056856617514,5.791810707328161,,9.193906065512758,9.193804403336083
PER,2015,397.0,,0.5971759515968575,0.6533206072305718,,,,1.861503237401216,,34.87,,0.11702,,67.0,899.29,6231.71150338894,3.96933007240295,40.8526009090468,5.24340385328889,73.2223205566406,112.404818501786,46.3595293128809,6.877,,30457600.0,3.4185775989581786,1.1630818591201688,387.0,398.0,PER,397.0,,,0.6178555969711148,,,0.6727008534546143,,,387.0,,,398.0,,,73.2223205566406,,,,,,4.69465769063035,,,,,,1.861503237401216,,,6.848,,,0.2672679619942331,0.0084215577939806,0.212235961361665,0.1904055913896531,25.0,6864,1680,25.0,0.8208131960495902,0.5992832123146441,,3.258096538021482,3.2188758248682006,17.231846110468872,1680,55.158646774532464,4.028180663532168,,7.427144133408616,7.426549072397305,6864,225.3624711073755,5.4221375689287115,,8.834191318202071,8.834045641167798
PER,2016,398.57142857142856,,0.590282736472105,0.646860525155891,,,,1.861503237401216,,32.51,,0.12008,,72.0,1071.41,6217.03599995447,3.81316995620727,45.4617406869459,4.79971259913924,73.2223205566406,119.654538672257,72.667793109253,8.272,,30866494.0,3.575461601222694,1.2037607136953654,387.57142857142856,399.42857142857144,PER,397.0,,,0.6109623818463623,,,0.6662407713799334,,,387.0,,,398.0,,,73.2223205566406,,,,,,5.00038314811373,,,,,,1.861503237401216,,,7.008,,,0.2621459158444278,0.0086106700058555,0.2282691328784897,0.1967890638290767,22.8333,7524,1773,22.8333,0.7397438789128432,0.5537379063649377,,3.171083762429476,3.1282199967449897,17.245181816980168,1773,57.44092607343095,4.0680164333248925,,7.480992162869525,7.480428306074208,7524,243.75946293090496,5.50027594432369,,8.925986089617076,8.925853190420922
PER,2017,400.1428571428572,,0.5833895213473526,0.6404004430812102,,,,1.861503237401216,,32.9,,0.12085,,100.0,1389.87,6736.16693725487,3.93130993843079,50.4504121848143,5.12232328639173,71.2404708862305,124.232520236388,219.411959985362,8.319,,31324637.0,3.814848178041482,1.4332674901747844,388.1428571428572,400.8571428571428,PER,397.0,397.0,,0.6040691667216099,0.6178555969711148,,0.6597806893052527,0.6727008534546143,,387.0,387.0,,398.0,398.0,,73.2223205566406,73.2223205566406,,,,,4.25218632647416,4.69465769063035,,,,,1.861503237401216,1.861503237401216,,7.55,6.848,,0.2547810210761486,0.0098191983650482,0.2516303347407099,0.1986005692876435,33.0,8390,1996,33.0,1.053483875966384,0.719537802407211,,3.5263605246161616,3.4965075614664802,17.259915470490913,1996,63.71981261905765,4.170067377490446,,7.599401333415815,7.59890045687141,8390,267.84029452599884,5.594117502644979,,9.03491498187007,9.034795799461252
PER,2018,401.7142857142857,,0.5764963062226002,0.6339403610065294,,,,1.861503237401216,,31.8,,0.12683,,89.0,1700.86,6978.49121548627,3.71392011642456,55.0543342443197,4.68019992138913,71.2404708862305,132.156626658621,258.075972148862,8.342,,31897584.0,3.994939127400596,1.3324135037181564,388.7142857142857,402.2857142857143,PER,397.0,397.0,,0.5971759515968575,0.6109623818463623,,0.6533206072305718,0.6662407713799334,,387.0,387.0,,398.0,398.0,,73.2223205566406,73.2223205566406,,,,,5.24340385328889,5.00038314811373,,,,,1.861503237401216,1.861503237401216,,6.877,7.008,,0.2496589749263434,0.010672273106357,0.2663775610626824,0.1966494592362112,34.3333,9526,2257,34.3333,1.0763605168341277,0.730616609587934,,3.564825862047286,3.5361157286872684,17.27804082820979,2257,70.7577100510183,4.273295306023673,,7.722234744709607,7.721791776817535,9526,298.64330790695624,5.702592793622792,,9.161885151706779,9.161780181360806
PER,2019,403.2857142857143,,0.5764963062226002,0.6339403610065294,,,,1.861503237401216,,32.93,,0.15696,,137.0,2332.04,7037.00803692604,3.822429895401,59.9505036049006,4.07500438789898,71.2404708862305,122.790350843591,385.370372978427,7.405,,32449303.0,4.2886383743522005,1.65287482101619,389.2857142857143,403.7142857142857,PER,398.57142857142856,397.0,397.0,0.590282736472105,0.6040691667216099,0.6178555969711148,0.646860525155891,0.6597806893052527,0.6727008534546143,387.57142857142856,387.0,387.0,399.42857142857144,398.0,398.0,73.2223205566406,73.2223205566406,73.2223205566406,,,,4.79971259913924,4.25218632647416,4.69465769063035,,,,1.861503237401216,1.861503237401216,1.861503237401216,8.272,7.55,6.848,0.2528718105461903,0.0123556182140804,0.2746413376839517,0.1880901583633819,21.0,11789,2598,21.0,0.6471633612592541,0.4990546334408705,,3.091042453358316,3.044522437723423,17.295189521684925,2598,80.06335297864487,4.395230984502657,,7.8628820346414905,7.862497197230545,11789,363.30518408977844,5.897991934189904,,9.375006993531416,9.374922172292127
PER,2020,404.8571428571428,,0.5764963062226002,0.6339403610065294,,,,1.861503237401216,,28.79,,0.17229,,125.0,2892.98,6133.32552410183,4.25937986373901,65.25179796,4.79483390340119,71.2404708862305,119.854099046125,457.388853518905,12.659,,32838579.0,4.48972556333584,1.5699688456401135,389.8571428571428,405.1428571428572,PER,400.1428571428572,397.0,397.0,0.5833895213473526,0.5971759515968575,0.6109623818463623,0.6404004430812102,0.6533206072305718,0.6662407713799334,388.1428571428572,387.0,387.0,400.8571428571428,398.0,398.0,71.2404708862305,73.2223205566406,73.2223205566406,,,,5.12232328639173,5.24340385328889,5.00038314811373,,,,1.861503237401216,1.861503237401216,1.861503237401216,8.319,6.877,7.008,0.2560846461660371,0.0115359917390535,0.3013653668244896,0.2234397104596334,35.0,13972,3201,35.0,1.0658195654568365,0.7255270316738425,,3.58351893845611,3.5553480614894135,17.307114571210363,3201,97.47681225792383,4.5898211119161045,,8.07153089355666,8.071218539969863,13972,425.47517053036916,6.055554148426681,,9.544882175080447,9.544810605926722
PER,2021,406.42857142857144,,0.5764963062226002,0.6339403610065294,,,,1.861503237401216,,31.2,,0.13754,,94.0,4064.96,6826.20255614477,3.92765998840332,71.10782643,4.46164505002167,71.2404708862305,129.993736857913,597.239427984452,9.586,,33155882.0,4.817062469306055,1.3441936143311863,390.42857142857144,406.57142857142856,PER,401.7142857142857,398.57142857142856,397.0,0.5764963062226002,0.590282736472105,0.6040691667216099,0.6339403610065294,0.646860525155891,0.6597806893052527,388.7142857142857,387.57142857142856,387.0,402.2857142857143,399.42857142857144,398.0,71.2404708862305,73.2223205566406,73.2223205566406,,,,4.68019992138913,4.79971259913924,4.25218632647416,,,,1.861503237401216,1.861503237401216,1.861503237401216,8.342,8.272,7.55,0.259297481785884,0.0120647227313247,0.318480065145765,0.2031795732094818,30.3333,16935,4741,30.3333,0.9148693435451364,0.6496493923912124,,3.444681429771541,3.4122461189470377,17.316730694753694,4741,142.9912194765321,4.969752321859482,,8.464214266625351,8.464003362902119,16935,510.7690997331937,6.237873546235153,,9.737196812814702,9.737137765251871
PER,2022,408.0,,0.5764963062226002,0.6339403610065294,,,,1.861503237401216,,29.1,,0.16206,,94.0,4584.96,7350.63034300417,3.83975005149841,74.67495213,4.58946616439539,71.2404708862305,124.119322949561,701.589027752228,7.681,,33475438.0,4.926999301054475,,391.0,408.0,PER,403.2857142857143,400.1428571428572,397.0,0.5764963062226002,0.5833895213473526,0.5971759515968575,0.6339403610065294,0.6404004430812102,0.6533206072305718,389.2857142857143,388.1428571428572,387.0,403.7142857142857,400.8571428571428,398.0,71.2404708862305,71.2404708862305,73.2223205566406,,,,4.07500438789898,5.12232328639173,5.24340385328889,,,,1.861503237401216,1.861503237401216,1.861503237401216,7.405,8.319,6.877,0.2625103174057308,0.0143101832851262,0.3200911706743546,0.1922013535130803,29.0,16698,5696,29.0,0.86630681277419,0.6239615116177892,,3.4011973816621555,3.367295829986474,17.326322533847247,5696,170.15460708833743,5.142567283038308,,8.647694999480395,8.647519453091812,16698,498.81348826563527,6.214235005362902,,9.723104116372433,9.723044230753946
PER,2023,408.0,,0.5764963062226002,0.6339403610065294,,,,1.8273195017371868,,27.7,,0.17611,,94.0,4584.96,7887.54185920108,4.24538993835449,79.48484477,5.01572012821525,71.2404708862305,121.975084691173,749.75734671937,8.846,,33845617.0,,,391.0,408.0,PER,404.8571428571428,401.7142857142857,398.57142857142856,0.5764963062226002,0.5764963062226002,0.590282736472105,0.6339403610065294,0.6339403610065294,0.646860525155891,389.8571428571428,388.7142857142857,387.57142857142856,405.1428571428572,402.2857142857143,399.42857142857144,71.2404708862305,71.2404708862305,73.2223205566406,,,,4.79483390340119,4.68019992138913,4.79971259913924,,,,1.861503237401216,1.861503237401216,1.861503237401216,12.659,8.342,8.272,0.2625103174057308,0.0158879246387812,0.3451606696888786,0.1955649693467775,25.0,17964,4249,25.0,0.7386480796021536,0.5531078454862275,,3.258096538021482,3.2188758248682006,17.337320065925613,4249,125.54062760918202,4.8405634234755395,,8.354674261918463,8.354438940114811,17964,530.7629640789235,6.276197833809343,,9.79618069954762,9.796125034207629
POL,2012,526.0,,0.7539800708522323,0.7725767575841851,,,,1.366589088586587,66088.49838638656,40.4,,0.88476,1752.07893,4410.0,27711.05,13087.420943321,4.83311986923218,62.3099972714691,7.81151383868806,75.0382919311523,141.409735570098,399.283674893658,26.322,22.6315097808838,38063164.0,6.591712170300114,4.760977046059416,518.0,518.0,POL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7308877837252321,0.0918475982957876,0.3336668954631792,0.1968782228828597,232.3889,58561,18549,232.3889,6.1053489930579605,1.960847879703474,0.0034846312506354726,5.452706160880929,5.448412261358607,17.454757548274017,18549,487.3215479406809,6.190974098581962,0.27813903791462236,9.82822506803558,9.828171158226679,58561,1538.521600568991,7.339226998165111,0.8781120383480618,10.977841301057458,10.977824224992123
POL,2013,517.6666666666666,,0.7539800708522323,0.7725767575841851,,,,1.3716551217389443,64211.98821024285,40.12,,0.8807,1868.31303,4237.0,29634.94,13621.9023794031,4.99779987335205,62.8492,8.74501767247922,73.317268371582,148.912446350899,517.741811845554,27.167,22.6315097808838,38040196.0,6.6593487628646475,4.721905393764757,513.3333333333334,514.0,POL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7162722619299109,0.0956975155778066,0.3484892988401925,0.203780214319784,306.1385,70127,22555,306.1385,8.047763476297547,2.202517597479382,0.004307502729506493,5.727298785919261,5.724037613932475,17.454153948099272,22555,592.9254412884728,6.38675379176801,0.31735872509997576,10.023756384927072,10.023712049842496,70127,1843.497336343903,7.519962072928289,0.9867175932203947,11.158077422658591,11.158063162917404
POL,2014,509.3333333333333,,0.7539800708522323,0.7725767575841851,,,,1.355642920207924,65621.50959033165,40.64,,0.9454,2054.74753,3941.0,31104.41,14262.2841914116,4.93858003616333,66.5987360557248,10.0686277870269,70.2389678955078,148.713283559361,681.131761020643,23.732,23.7001991271973,38011735.0,6.708431283789861,4.650893831813977,508.6666666666667,510.0,POL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7045507162941753,0.1031100638465733,0.3575181857017241,0.1914720259160484,325.2455,76512,25062,325.2455,8.556449738482076,2.2572162918222154,0.004164234103487194,5.787650165438329,5.7845802817857574,17.453405485806353,25062,659.3227065273395,6.492728664807569,0.3208777219103602,10.129147933974613,10.129108033725231,76512,2012.852083705203,7.607804626542237,0.9796104165192515,11.245215940017895,11.245202870258051
POL,2015,501.0,,0.7539800708522323,0.7725767575841851,,,,1.3474389051919893,58438.002070721275,40.16,,0.99807,2158.37831,4676.0,32723.75,12637.5220324406,4.78748989105225,67.9969871556415,10.7755213322015,69.3731994628906,142.520207198425,955.841788900726,20.686,24.3093259638662,37986412.0,6.759788023759224,4.821060684181775,504.0,506.0,POL,526.0,,,0.7539800708522323,,,0.7725767575841851,,,518.0,,,518.0,,,75.0382919311523,,,22.6315097808838,,,7.81151383868806,,,66088.49838638656,,,1.366589088586587,,,26.322,,,0.6931647330290305,0.1057022014421413,0.3505390235201983,0.1756115558819243,416.1667,83267,26110,416.1667,10.955672781098672,2.4812058754538784,0.005075881614608457,6.033485902107831,6.03108590114783,17.452739074796696,26110,687.351045421189,6.5342989482427285,0.3184571686235992,10.170111960461874,10.170073661693175,83267,2192.020662546386,7.693035170419277,1.0155868655603688,11.32981960068755,11.329807591200053
POL,2016,504.3333333333333,,0.7539800708522323,0.7725767575841851,,,,1.3083886892207688,52019.766352993,40.22,,0.9616,2304.00747,4261.0,34267.43,12464.0110508476,4.62726020812988,73.3007040962669,10.7154228014203,69.8503799438477,138.518696718641,2492.48836327396,17.592,24.9462203979492,37970087.0,6.806259392177235,4.7293320928185985,508.0,508.0,POL,517.6666666666666,,,0.7539800708522323,,,0.7725767575841851,,,513.3333333333334,,,514.0,,,73.317268371582,,,22.6315097808838,,,8.74501767247922,,,64211.98821024285,,,1.3716551217389443,,,27.167,,,0.7030841176586566,0.1077459228864197,0.3581439795293044,0.1532969389751692,305.8333,85283,25127,305.8333,8.054585179117446,2.203271279034485,0.003495902371843198,5.726304603368407,5.723040182268784,17.45230922348795,25127,661.7577673709308,6.49640956501133,0.287220321977051,10.131738041218483,10.131698244183356,85283,2246.057534711469,7.717376876980563,0.9748481999112047,11.353742142614896,11.35373041701733
POL,2017,507.6666666666667,,0.7539800708522323,0.7725767575841851,,,,1.3130829065318468,47876.72392525368,41.99,,1.03055,2994.85672,3924.0,33886.6,13913.3402919927,4.54246997833252,75.9853659493832,10.6673187252222,70.6174621582031,131.901471911132,6534.93448528243,14.762,25.9318225118886,37974826.0,6.794971485351563,4.647574406867102,512.0,510.0,POL,509.3333333333333,526.0,,0.7539800708522323,0.7539800708522323,,0.7725767575841851,0.7725767575841851,,508.6666666666667,518.0,,510.0,518.0,,70.2389678955078,75.0382919311523,,23.7001991271973,22.6315097808838,,10.0686277870269,7.81151383868806,,65621.50959033165,66088.49838638656,,1.355642920207924,1.366589088586587,,23.732,26.322,,0.7146585997491165,0.1264272971123627,0.3600435619618993,0.1388248467484192,310.7917,86934,23613,310.7917,8.184150731855887,2.217479251883282,0.0027327353182545196,5.742335336641401,5.739122912860195,17.452434024473796,23613,621.8066673959217,6.434236145419434,0.20762484670582892,10.069595035467055,10.06955268681056,86934,2289.253412247366,7.7364177507959075,0.7643949698693319,11.37291599196189,11.372904489048777
